Fusion Monsters,Fusion IDs,Fusion Material Monsters,Effects
Alligator's Sword Dragon,1,"""Baby Dragon"" + ""Alligator's Sword""
","This card can attack your opponent directly if the only face-up monsters they control are EARTH, WATER, or FIRE."
Barox,2,"""Frenzied Panda"" + ""Ryu-Kishin""",null
Bickuribox,3,"""Crass Clown"" + ""Dream Clown""",null
Black Skull Dragon,4,"""Summoned Skull"" + ""Red-Eyes Black Dragon""",null
Blue-Eyes Ultimate Dragon,5,"""Blue-Eyes White Dragon"" + ""Blue-Eyes White Dragon"" + ""Blue-Eyes White Dragon""",null
Chimera the Flying Mythical Beast,6,"""Gazelle the King of Mythical Beasts"" + ""Berfomet""","When this card is destroyed: You can target 1 ""Berfomet"" or 1 ""Gazelle the King of Mythical Beasts"" in your Graveyard; Special Summon that target."
Empress Judge,7,"""Queen's Double"" + ""Hibikime""",null
Flame Swordsman,8,"""Flame Manipulator"" + ""Masaki the Legendary Swordsman""",null
Gaia the Dragon Champion,9,"""Gaia The Fierce Knight"" + ""Curse of Dragon""",null
Giltia the D. Knight,10,"""Guardian of the Labyrinth"" + ""Protector of the Throne""",null
Great Mammoth of Goldfine,11,"""The Snake Hair"" + ""Dragon Zombie""",null
Humanoid Worm Drake,12,"""Worm Drake"" + ""Humanoid Slime""",null
Labyrinth Tank,13,"""Giga-Tech Wolf"" + ""Cannon Soldier""",null
Musician King,14,"""Witch of the Black Forest"" + ""Lady of Faith""",null
Punished Eagle,15,"""Blue-Winged Crown"" + ""Niwatori""",null
Rabid Horseman,16,"""Battle Ox"" + ""Mystic Horseman""",null
Roaring Ocean Snake,17,"""Mystic Lamp"" + ""Hyosube""",null
Thousand-Eyes Restrict,18,"""Relinquished"" + ""Thousand-Eyes Idol""","Other monsters on the field cannot change their battle positions or attack. Once per turn: You can target 1 monster your opponent controls; equip that target to this card (max. 1). This card's ATK/DEF become equal to that equipped monster's. If this card would be destroyed by battle, destroy that equipped monster instead."
Twin-Headed Thunder Dragon,19,"""Thunder Dragon"" + ""Thunder Dragon""",null
Zombie Warrior,20,"""Skull Servant"" + ""Battle Warrior""",null
